id,duration,protocol_type,service,flag,src_bytes,dst_bytes,land,wrong_fragment,urgent,hot,num_failed_logins,logged_in,num_compromised,root_shell,su_attempted,num_root,num_file_creations,num_shells,num_access_files,num_outbound_cmds,is_host_login,is_guest_login,count,srv_count,serror_rate,srv_serror_rate,rerror_rate,srv_rerror_rate,same_srv_rate,diff_srv_rate,srv_diff_host_rate,dst_host_count,dst_host_srv_count,dst_host_same_srv_rate,dst_host_diff_srv_rate,dst_host_same_src_port_rate,dst_host_srv_diff_host_rate,dst_host_serror_rate,dst_host_srv_serror_rate,dst_host_rerror_rate,dst_host_srv_rerror_rate,class,no,AttCat
1635,0,udp,domain_u,SF,45,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,197,0,0,0,0,0.99,0.01,0,255,254,1,0.01,0.01,0,0,0,0,0,normal,18,normal
1637,0,udp,smtp,SF,284,1227,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1638,0,udp,smtp,SF,304,1697,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,29,0,0,0,0,1,0,0.14,176,255,1,0,0.01,0.02,0,0,0,0,normal,21,normal
1640,0,udp,finger,SF,7,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,112,8,0.07,0.04,0.01,0,0,0,0,0,normal,21,normal
1641,0,udp,smtp,SF,278,3182,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,66,255,1,0,0.02,0.04,0,0,0,0,normal,21,normal
1643,0,udp,smtp,SF,345,2771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,18,0,0,0,0,1,0,0.28,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1645,0,udp,smtp,SF,0,87,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,67,0.26,0.02,0,0,0,0,0.01,0.03,normal,21,normal
1646,0,udp,smtp,SF,220,1881,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,22,0,0,0,0,1,0,0.09,144,255,1,0,0.01,0.03,0,0,0,0,normal,21,normal
1648,0,udp,smtp,SF,307,585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1650,0,udp,smtp,SF,311,2936,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1652,0,udp,smtp,SF,289,445,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,2,255,1,0,0.5,0.04,0,0,0,0,normal,21,normal
1654,0,udp,smtp,SF,282,1274,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1656,0,udp,smtp,SF,243,2107,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,91,255,1,0,0.01,0.02,0.01,0,0,0,normal,21,normal
1659,0,udp,smtp,SF,236,2438,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,13,0,0,0,0,1,0,0,105,255,1,0,0.01,0.02,0,0,0,0,normal,21,normal
1661,0,udp,smtp,SF,257,771,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1666,0,udp,smtp,SF,317,1215,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,17,0,0,0,0,1,0,0.12,84,255,1,0,0.01,0.02,0,0,0,0,normal,21,normal
1667,0,udp,ftp_data,SF,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,211,54,0.24,0.03,0.24,0.04,0,0,0.01,0,normal,21,normal
1668,0,udp,smtp,SF,304,6924,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,10,0,0,0,0,1,0,0.3,40,255,1,0,0.03,0.02,0,0,0,0,normal,21,normal
1670,18,udp,ftp,SF,190,634,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,1,2,1,0,0,0,0,0.5,1,0,226,59,0.26,0.03,0,0,0,0,0,0,normal,16,normal
1671,0,udp,domain_u,SF,43,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,212,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal,18,normal
1672,0,udp,smtp,SF,207,1142,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,25,0,0,0,0,1,0,0.08,185,255,1,0,0.01,0.01,0,0,0,0,normal,21,normal
1673,0,udp,smtp,SF,325,775,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,9,0,0,0,0,1,0,0.22,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1676,0,udp,smtp,SF,292,1767,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,13,0,0,0,0,1,0,0.15,51,255,1,0,0.02,0.03,0.02,0,0,0,normal,21,normal
1677,0,udp,smtp,SF,300,22669,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1679,0,udp,smtp,SF,267,12507,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,12,0,0,0,0,1,0,0.17,17,255,1,0,0.06,0.04,0,0,0,0,normal,21,normal
1680,0,udp,smtp,SF,253,960,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1681,0,udp,smtp,SF,184,17500,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,136,253,1,0,0.01,0.03,0,0,0,0,normal,21,normal
1683,0,udp,smtp,SF,231,186,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,9,0,0,0,0,1,0,0.22,61,255,1,0,0.02,0.02,0,0,0,0,normal,21,normal
1684,0,udp,smtp,SF,294,6898,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,19,21,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1689,0,udp,smtp,SF,321,2373,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,59,1,0,0.17,0.17,0,0,0,0,normal,21,normal
1690,0,udp,smtp,SF,1093,330,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,168,136,0.51,0.04,0.01,0.01,0,0,0,0,normal,21,normal
1691,0,udp,smtp,SF,215,301,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1692,0,udp,smtp,SF,339,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,21,0,0,0,0,1,0,0.1,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1694,0,udp,ftp_data,SF,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,96,68,0.67,0.05,0.67,0.03,0,0,0,0,normal,21,normal
1695,0,udp,smtp,SF,228,1742,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1697,0,udp,smtp,SF,227,12825,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,11,0,0,0,0,1,0,0.18,125,255,1,0,0.01,0.02,0,0,0,0,normal,21,normal
1702,0,udp,smtp,SF,340,190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1704,0,udp,smtp,SF,0,83,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0.5,1,0,255,125,0.49,0.03,0,0,0,0,0,0,normal,21,normal
1707,0,udp,domain_u,SF,44,136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,166,0,0,0,0,1,0,0.01,255,255,1,0,0,0,0,0,0,0,normal,18,normal
1708,0,udp,domain_u,SF,44,115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,226,0.89,0.01,0,0,0,0,0.04,0,normal,18,normal
1710,0,udp,smtp,SF,189,45284,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1711,0,udp,smtp,SF,1281,484,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,4,0,0,0,0,1,0,1,255,10,0.04,0.02,0,0,0,0,0,0,normal,21,normal
1712,0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal,19,normal
1713,0,udp,smtp,SF,223,397,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,13,0,0,0,0,1,0,0.15,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1714,0,udp,smtp,SF,240,796,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,1,0,0,6,255,1,0,0.17,0.02,0,0,0,0,normal,21,normal
1715,0,udp,domain_u,SF,44,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,182,0,0,0,0,1,0,0.01,255,228,0.89,0.01,0.01,0,0,0,0,0,normal,18,normal
1716,0,udp,domain_u,SF,44,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,205,0,0,0,0,1,0,0,255,243,0.95,0.01,0.01,0,0,0,0,0,normal,18,normal
1718,0,udp,smtp,SF,293,655,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,6,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1721,0,udp,smtp,SF,357,1158,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,1,0,0.43,3,243,1,0,0.33,0.04,0,0,0,0,normal,21,normal
1723,0,udp,auth,SF,14,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,70,8,0.06,0.09,0.01,0.25,0,0,0,0,normal,21,normal
1728,9,udp,smtp,SF,1069,339,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,255,148,0.58,0.02,0,0,0,0,0,0,normal,21,normal
1730,0,udp,private,SF,54,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.85,0,0,0,0,0,normal,17,normal
1731,0,udp,smtp,SF,226,2532,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,4,0,0,0,0,1,0,0.75,52,255,1,0,0.02,0.02,0,0,0,0,normal,21,normal
1736,0,udp,smtp,SF,328,4732,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,25,255,1,0,0.04,0.01,0,0,0,0,normal,21,normal
1738,0,udp,domain_u,SF,44,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,72,0,0,0,0,1,0,0,255,253,0.99,0.01,0.01,0,0,0,0,0,normal,21,normal
1739,0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,normal,20,normal
1741,0,udp,smtp,SF,348,7478,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.22,45,255,1,0,0.02,0.01,0,0,0,0,normal,21,normal
1745,0,udp,smtp,SF,286,1378,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,2,2,1,0,0.5,0,0,0,0,0,normal,20,normal
1746,0,udp,smtp,SF,210,303,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,95,255,1,0,0.01,0.03,0,0,0,0,normal,21,normal
1748,0,udp,smtp,SF,161,866,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,39,0,0,0,0,1,0,0.08,2,255,1,0,0.5,0.07,0,0,0,0,normal,21,normal
1752,0,udp,smtp,SF,327,270,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,255,126,0.49,0.02,0,0,0,0,0,0,normal,21,normal
1753,0,udp,smtp,SF,328,516,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,43,255,1,0,0.02,0.02,0,0,0,0,normal,21,normal
1757,0,udp,smtp,SF,223,3763,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,1,0,0.19,14,255,1,0,0.07,0.04,0,0,0,0,normal,21,normal
1761,0,icmp,urp_i,SF,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,204,54,0.26,0.04,0.26,0,0.01,0,0,0,normal,20,normal
1764,0,udp,smtp,SF,307,241,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,24,0,0,0,0,1,0,0.25,52,251,1,0,0.02,0.04,0,0,0,0,normal,21,normal
1766,0,udp,smtp,SF,261,3719,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,159,1,0,1,0.04,0,0,0,0,normal,21,normal
1767,0,udp,other,SF,6601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0.05,0,0,0,0.05,0.21,0,255,1,0,0.02,0.11,0,0,0,0,0,normal,17,normal
1769,0,udp,smtp,SF,328,3874,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.06,0,0,0,0,normal,21,normal
1770,0,udp,smtp,SF,221,2379,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1771,0,udp,smtp,SF,263,9902,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,164,255,1,0,0.01,0.02,0,0,0,0,normal,21,normal
1772,0,udp,smtp,SF,577,3124,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,20,255,1,0,0.05,0.03,0,0,0,0,normal,21,normal
1777,0,udp,other,RSTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,0,0,255,1,0,0.95,0.94,0,0,0,0.94,1,normal,3,normal
1778,0,udp,smtp,SF,263,347,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,35,255,1,0,0.03,0.06,0,0,0,0,normal,21,normal
1782,0,udp,smtp,SF,248,1190,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,21,33,0,0,0,0,1,0,0.09,147,255,1,0,0.01,0.04,0,0,0,0,normal,21,normal
1786,0,udp,smtp,SF,2138,328,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,204,224,0.88,0.02,0,0.01,0,0,0,0,normal,21,normal
1787,0,udp,private,SF,105,146,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,250,248,0.99,0.01,0,0,0,0,0,0,normal,18,normal
1788,0,udp,ftp_data,SF,615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,173,16,0.09,0.09,0.09,0,0,0,0.02,0,normal,20,normal
1789,0,udp,smtp,SF,251,267,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,75,255,1,0,0.01,0.03,0,0,0,0,normal,21,normal
1793,0,udp,smtp,SF,223,269,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,82,255,1,0,0.01,0.03,0,0,0,0,normal,21,normal
1795,0,udp,smtp,SF,1103,496,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,1,0,1,255,2,0.01,0.01,0,0,0.01,0,0.05,0,normal,18,normal
1798,4,udp,smtp,SF,1676,361,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,229,173,0.67,0.02,0,0.01,0,0,0,0,normal,21,normal
1799,0,udp,smtp,SF,161,9752,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,255,1,0,1,0.03,0,0,0,0,normal,21,normal
1800,0,udp,ftp_data,SF,8737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,123,67,0.28,0.02,0.28,0.03,0,0,0.02,0,normal,20,normal
1801,0,udp,smtp,SF,262,585,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,1,0,0.29,24,154,1,0,0.04,0.02,0.04,0.71,0,0,normal,14,normal
1804,0,udp,smtp,SF,225,1075,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,156,104,0.67,0.03,0.01,0,0,0,0,0,normal,21,normal
1805,0,udp,smtp,SF,310,2430,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,1,0,0.15,25,255,1,0,0.04,0.05,0,0,0,0,normal,21,normal
1811,0,udp,smtp,SF,253,944,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,87,246,1,0,0.01,0.03,0,0,0,0,normal,21,normal
1813,0,udp,domain_u,SF,46,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,201,201,0,0,0,0,1,0,0,255,254,1,0.01,0,0,0,0,0,0,normal,18,normal
1815,0,udp,smtp,SF,281,2080,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,18,0,0,0,0,1,0,0.11,112,255,1,0,0.01,0.04,0,0,0,0,normal,21,normal
1816,0,udp,smtp,SF,266,2395,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1818,0,udp,smtp,SF,222,7104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,16,0,0,0,0,1,0,0.19,30,255,1,0,0.03,0.04,0,0,0,0,normal,21,normal
1819,0,udp,smtp,SF,307,311,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1821,0,udp,smtp,SF,307,3731,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,221,255,1,0,0,0.02,0,0,0,0,normal,21,normal
1822,0,udp,smtp,SF,207,9541,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,15,0,0,0,0,1,0,0.13,76,255,1,0,0.01,0.04,0,0,0,0,normal,21,normal
1827,0,udp,smtp,SF,359,283,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,3,0,0,0,0,1,0,0.67,2,255,1,0,0.5,0.01,0,0,0,0,normal,21,normal
1829,0,udp,smtp,SF,209,5871,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,38,255,1,0,0.03,0.03,0,0,0,0,normal,21,normal
1830,0,udp,smtp,SF,249,609,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,1,0,0,45,255,1,0,0.02,0.02,0,0,0,0,normal,21,normal
1833,0,udp,smtp,SF,291,770,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,27,43,0,0,0,0,1,0,0.05,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1835,0,udp,smtp,SF,284,1209,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,22,23,0,0,0,0,1,0,0.09,49,255,1,0,0.02,0.04,0,0,0,0,normal,21,normal
1837,0,udp,smtp,SF,320,1978,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,240,255,1,0,0,0.02,0,0,0,0,normal,21,normal
1838,0,udp,smtp,SF,167,497,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,7,255,1,0,0.14,0.02,0,0,0,0,normal,21,normal
1841,0,udp,smtp,SF,284,1108,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,162,255,1,0,0.01,0.02,0.01,0,0,0,normal,21,normal
1845,0,udp,smtp,SF,327,1232,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,9,10,0,0,0,0,1,0,0.2,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1849,0,udp,smtp,SF,209,2636,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,22,0,0,0,0,1,0,0.18,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1858,0,udp,smtp,SF,171,405,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,42,255,1,0,0.02,0.05,0,0,0,0,normal,21,normal
1859,0,udp,smtp,SF,294,5904,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,15,16,0,0,0,0,1,0,0.12,17,255,1,0,0.06,0.05,0,0,0,0,normal,21,normal
1860,0,udp,smtp,SF,227,2224,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,117,255,1,0,0.01,0.02,0,0,0,0,normal,21,normal
1862,0,udp,smtp,SF,289,506,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,1,0,0.25,90,255,1,0,0.01,0.04,0,0,0,0,normal,21,normal
1866,0,udp,smtp,SF,233,1072,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,28,28,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1868,0,udp,smtp,SF,222,15747,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,36,36,0,0,0,0,1,0,0,244,255,1,0,0,0.01,0,0,0,0,normal,21,normal
1869,0,udp,smtp,SF,303,3113,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,36,255,1,0,0.03,0.04,0,0,0,0,normal,21,normal
1870,0,udp,smtp,SF,230,1576,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1872,0,udp,private,SF,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,209,207,0.99,0.01,0,0,0,0,0,0,normal,21,normal
1879,0,udp,smtp,SF,287,12884,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,1,0,0.33,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1882,0,udp,smtp,SF,292,729,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,46,46,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1889,1,udp,smtp,SF,4734,431,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,255,16,0.06,0.06,0,0,0,0,0.93,0,normal,16,normal
1890,0,udp,domain_u,SF,44,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,172,0,0,0,0,1,0,0,255,255,1,0,0.01,0,0,0,0,0,normal,18,normal
1891,0,udp,smtp,SF,316,1452,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,11,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1892,0,udp,smtp,SF,233,1413,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,35,255,1,0,0.03,0.04,0,0,0,0,normal,21,normal
1895,0,udp,private,SF,105,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,1,0,0,255,253,0.99,0.01,0,0,0,0,0,0,normal,18,normal
1896,0,udp,smtp,SF,330,2353,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,2,0,0,0,0,1,0,1,2,255,1,0,0.5,0.05,0,0,0,0,normal,21,normal
1897,0,udp,smtp,SF,205,536,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,13,16,0,0,0,0,1,0,0.12,13,255,1,0,0.08,0.05,0,0,0,0,normal,21,normal
1899,0,udp,private,SF,55,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,511,511,0,0,0,0,1,0,0,255,255,1,0,0.78,0,0,0,0,0,normal,17,normal
1915,0,udp,smtp,SF,244,519,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,20,27,0,0,0,0,1,0,0.19,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1917,0,udp,smtp,SF,329,7994,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,5,255,1,0,0.2,0.11,0,0,0,0,normal,21,normal
1918,9,udp,smtp,SF,230,1104,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,1,0,0,3,247,1,0,0.33,0.05,0,0,0,0,normal,21,normal
1919,0,udp,smtp,SF,202,2807,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,11,12,0,0,0,0,1,0,0.17,11,255,1,0,0.09,0.07,0,0,0,0,normal,21,normal
1920,0,udp,smtp,SF,213,728,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,1,0,0,8,255,1,0,0.12,0.02,0,0,0,0,normal,21,normal
1923,0,udp,smtp,SF,231,2698,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,4,4,0,0,0,0,1,0,0,255,246,0.96,0.01,0,0,0,0,0,0,normal,21,normal
1924,0,udp,smtp,SF,223,6085,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,249,255,1,0,0,0.01,0,0,0,0,normal,21,normal
1929,0,udp,private,SF,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,18,0,0,0,0,0.16,0.71,0,255,25,0.1,0.56,0.88,0,0,0,0.12,0,normal,5,normal
1930,0,udp,smtp,SF,266,299,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,12,25,0,0,0,0,1,0,0.16,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1931,0,udp,smtp,SF,298,561,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,24,24,0,0,0,0,1,0,0,255,255,1,0,0,0,0,0,0,0,normal,21,normal
1936,53771,udp,telnet,SF,90,3178,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,51,16,0.29,0.08,0.02,0.12,0,0,0,0,normal,20,normal
